csv_row,isbn13,label,source,status,fields_found,fields_total,missing_fields,covers_written,reviews_written,genres_written,blurb_chars,warnings,book_url,error,out_dir
370,9781577311652,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
371,9780795152399,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
372,9780312929084,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
373,9780440219170,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
374,9783257233711,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
375,9783257233445,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
376,9788811666783,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
377,9781568582221,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
378,9783423201889,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
379,9783442724062,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
380,9780727841933,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
381,9780553813760,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
382,9780973119701,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
383,9780752535463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
384,9781400030668,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
385,9780871401748,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
386,9780006280835,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
387,9780156949521,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
388,9780156572040,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
389,9780883683828,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
390,9780140440331,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
391,9780060935740,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
392,9780553251616,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
393,9780415213684,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
394,9780140122879,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
395,9780671630904,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
396,9781561792214,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
397,9780140281637,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
398,9780345426390,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
399,9782290302958,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
400,9782070372188,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
401,9782266113984,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
402,9783453206342,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
403,9780595185023,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
404,9780595187287,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
405,9780307062536,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
406,9780525462330,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
407,9780140095753,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
408,9789053330562,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
409,9780156167741,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
410,9789060126462,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
411,9780394744551,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
412,9780300065954,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
413,9789038845432,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
414,9789073978966,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
415,9780395521052,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
416,9780140007367,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
417,9789023438847,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
418,9781400032525,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
419,9780826414793,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
420,9780413696809,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
421,9780553285055,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
422,9780749396084,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
423,9780807219966,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
424,9780812036039,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
425,9789029535946,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
426,9781860492525,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
427,9780671871161,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
428,9780135197295,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
429,9780766829299,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
430,9780743528559,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
431,9780714528755,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
432,9780755101924,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
433,9780061051104,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
434,9780380977024,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
435,9781410100320,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
436,9780684189574,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
437,9780618258024,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
438,9780765306739,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
439,9781578152674,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
440,9780007116249,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
441,9780345420794,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
442,9780345320223,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
443,9781561797950,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
444,9780486223056,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
445,9781594130021,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
446,9780786222735,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
447,9785845105127,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
448,9780553561982,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
449,9780759600560,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
450,9788806117849,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
451,9781574090741,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
452,9780553232721,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
453,9780671002749,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
454,9780399121197,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
455,9780380007387,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
456,9780806998558,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
457,9780821721377,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
458,9780821721797,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
459,9780385195775,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
460,9780373055968,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
461,9780373252879,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
462,9781570361401,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
463,9780316352505,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
464,9781558582200,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
465,9780895656179,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
466,9780060265533,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
467,9780394856407,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
468,9780679812494,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
469,9781891327032,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
470,9780064430180,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
471,9780060170325,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
472,9780743429696,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
473,9780764105692,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
474,9781555216979,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
475,9780316109222,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
476,9780373898053,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
477,9780316112468,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
478,9780316110471,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
479,9780394931272,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
480,9780060205270,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
481,9780060224660,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
482,9780689821257,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
483,9780310329619,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
484,9780394831305,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
485,9780864421463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
486,9780374403447,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
487,9780448149226,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
488,9780307128201,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
489,9780307126375,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
490,9780307127662,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
491,9780307682703,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
492,9780671506926,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
493,9780312928445,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
494,9780310591634,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
495,9780830057566,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
496,9780060245870,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
497,9780694010424,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
498,9780001821323,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
499,9780679881278,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
500,9780064440325,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
501,9780194218207,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
502,9780194218214,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
503,9780307140043,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
504,9780723237761,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
505,9780064432511,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
506,9780064432542,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
507,9780425162415,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
508,9780316140539,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
509,9780064420563,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
510,9780553345568,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
511,9780874065862,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
512,9780449001585,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
513,9780816742011,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
514,9780786801091,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
515,9780789429605,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
516,9780192641601,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
517,9780446670364,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
518,9780849916946,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
519,9780448092836,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
520,9780590427586,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
521,9780595223718,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
522,9780743411509,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
523,9780806523408,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
524,9780806580166,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
525,9780449132807,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
526,9780821728383,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
527,9780451628244,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
528,9780931128028,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
529,9780689831218,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
530,9780881923766,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
531,9780060928728,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
532,9780505519870,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
533,9780671460556,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
534,9780689843013,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
535,9780821744222,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
536,9780307165480,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
537,9780307103840,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
538,9780030402418,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
539,9780030402463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
540,9780030449567,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
541,9780819310910,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
542,9780060202491,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
543,9780590420310,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
544,9780786701056,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
545,9780861128167,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
546,9780874494983,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
547,9780887080265,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
548,9781570822797,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
549,9781888444186,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
550,9780688112899,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
551,9780689820472,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
552,9781885211460,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
553,9780575072404,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
554,9780375507939,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
555,9780202010823,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
556,9780609604908,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
557,9781577660590,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
558,9780140086041,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
559,9780435988326,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
560,9780374528348,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
561,9780374505967,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
562,9780140106619,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
563,9780060971489,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
564,9780671201531,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
565,9780864420053,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
566,9780553050967,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
567,9780030623288,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
568,9780385042383,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
569,9780451618719,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
570,9780380848225,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
571,9780804103794,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
572,9780716719564,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
573,9780395369111,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
574,9780671420413,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
575,9780672602184,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
576,9781559635332,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
577,9780691083612,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
578,9780201632248,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
579,9780435905361,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
580,9780394722160,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
581,9780882899404,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
582,9781885352675,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
583,9780140441604,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
584,9780380691463,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
585,9780764507335,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
586,9780299131548,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
587,9780060638450,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
588,9780688103262,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
589,9780195094121,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
590,9780521367745,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
591,9780299131203,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
592,9780810464506,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
593,9780030494932,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
594,9780471879015,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
595,9780340203804,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
596,9784311700026,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
597,9780393092981,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
598,9780139358913,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
599,9780030069567,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
600,9780122603402,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
601,9780226767161,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
602,9780674116634,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
603,9780226102450,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
604,9780791405536,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
605,9780521423717,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
606,9780300050295,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
607,9780226474847,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
608,9780140195996,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
609,9780451625625,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
610,9780449240113,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
611,9780140074659,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
612,9781575660424,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
613,9781886910782,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
614,9780805009682,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
615,9780804713368,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
616,9780312185190,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
617,9780449906330,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
618,9780446525367,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
619,9780451458162,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
620,9780792276838,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
621,9780802111166,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
622,9780312530105,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
623,9780670845811,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
624,9780441002092,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
625,9780446513913,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
626,9780786704149,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
627,9781887178150,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
628,9780241127001,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
629,9780151269303,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
630,9780307161819,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
631,9780553157772,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
632,9780816737819,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
633,9780590603812,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
634,9780816734382,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
635,9780816735822,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
636,9780396070184,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
637,9788571644823,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
638,9780752820781,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
639,9780356206585,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
640,9783453152717,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
641,9783462032550,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
642,9780064410250,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
643,9780671876517,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
644,9780743443067,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
645,9783257700015,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
646,9780373288977,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
647,9780821733301,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
648,9780895771858,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
649,9780895774149,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
650,9780671528294,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
651,9781573222617,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
652,9782831578491,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
653,9780002557290,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
654,9781550549805,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
655,9780965451796,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
656,9780886451882,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
657,9780679758280,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
658,9781851681945,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
659,9780373791040,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
660,9780889951679,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
661,9780385258074,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
662,9781571685483,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
663,9780451521125,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
664,9780385503839,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
665,9782709623186,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
666,9780744561012,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
667,9780735812994,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
668,9783426615263,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
669,9780374195625,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
670,9780881849134,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
671,9781557780386,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
672,9780713726558,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
673,9780373244409,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
674,9780849914560,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
675,9781576737873,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
676,9780741412942,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
677,9780452267763,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
678,9780836236644,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
679,9780740705557,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
680,9780060582579,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
681,9780060564469,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
682,9780060510626,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
683,9780060595012,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
684,9780786817986,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
685,9780425094549,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
686,9780786817979,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
687,9780786817955,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
688,9780786817320,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
689,9780786817313,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
690,9780786817306,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
691,9780786817290,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
692,9780786852574,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
693,9780786703395,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
694,9780736634151,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
695,9780060923969,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
696,9780553762952,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
697,9781842327371,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
698,9782800100104,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
699,9782800100081,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
700,9782800100111,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
701,9782800100067,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
702,9782800100142,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
703,9780340796474,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
704,9780340796443,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
705,9780749719821,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
706,9780749719807,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
707,9780749719791,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
708,9780749719753,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
709,9780749719838,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
710,9780749719739,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
711,9780749719722,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
712,9780749719715,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
713,9780749719692,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
714,9780749719708,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
715,9780749719678,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
716,9780749719685,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
717,9780749719142,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
718,9780749719135,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
719,9780749719128,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
720,9780749719111,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
721,9780749719104,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
722,9780749719098,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
723,9780749744854,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
724,9780749744847,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
725,9780749744830,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
726,9780754061137,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
727,9780340796276,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
728,9780340796269,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
729,9780340796252,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
730,9780340796245,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
731,9780340796238,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
732,9780340796221,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
733,9780340796214,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
734,9780340796207,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
735,9780340796191,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
736,9780340796184,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
737,9780340796153,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
738,9780340796146,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
739,9780553762990,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
740,9780553762969,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
741,9781572702325,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
742,9780553763041,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
743,9780156551328,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
744,9781572701045,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
745,9781572700390,,goodreads,skipped,0,0,,0,0,0,0,1,,,data
